frame_number,timestamp,health_index,unhealthy_ratio_percent,health_status
5020,2026-01-09 10:06:01.775,0.00,100.00,Unhealthy
5021,2026-01-09 10:06:01.789,0.00,100.00,Unhealthy
5022,2026-01-09 10:06:01.807,0.00,100.00,Unhealthy
5023,2026-01-09 10:06:01.823,0.00,100.00,Unhealthy
5024,2026-01-09 10:06:01.920,0.00,100.00,Unhealthy
5025,2026-01-09 10:06:01.934,0.00,100.00,Unhealthy
5026,2026-01-09 10:06:01.950,0.00,100.00,Unhealthy
5027,2026-01-09 10:06:02.075,0.00,100.00,Unhealthy
5028,2026-01-09 10:06:02.091,0.00,100.00,Unhealthy
5029,2026-01-09 10:06:02.106,0.00,100.00,Unhealthy
5030,2026-01-09 10:06:02.123,0.00,100.00,Unhealthy
5031,2026-01-09 10:06:02.238,0.00,100.00,Unhealthy
5032,2026-01-09 10:06:02.254,0.00,100.00,Unhealthy
5033,2026-01-09 10:06:02.698,0.00,100.00,Unhealthy
5034,2026-01-09 10:06:02.714,0.00,100.00,Unhealthy
5035,2026-01-09 10:06:02.853,0.00,100.00,Unhealthy
5036,2026-01-09 10:06:02.874,0.00,100.00,Unhealthy
5037,2026-01-09 10:06:04.215,0.00,100.00,Unhealthy
5038,2026-01-09 10:06:04.287,0.00,100.00,Unhealthy
5039,2026-01-09 10:06:04.303,0.00,100.00,Unhealthy
5040,2026-01-09 10:06:04.363,0.01,99.99,Unhealthy
5041,2026-01-09 10:06:04.382,0.01,99.99,Unhealthy
5042,2026-01-09 10:06:04.406,0.01,99.99,Unhealthy
5043,2026-01-09 10:06:04.428,0.00,100.00,Unhealthy
5044,2026-01-09 10:06:04.448,0.00,100.00,Unhealthy
5045,2026-01-09 10:06:04.465,0.00,100.00,Unhealthy
5046,2026-01-09 10:06:04.482,0.00,100.00,Unhealthy
5047,2026-01-09 10:06:04.498,0.00,100.00,Unhealthy
5048,2026-01-09 10:06:04.517,0.01,99.99,Unhealthy
5049,2026-01-09 10:06:04.534,0.01,99.99,Unhealthy
5050,2026-01-09 10:06:04.553,0.01,99.99,Unhealthy
5051,2026-01-09 10:06:04.569,0.00,100.00,Unhealthy
5052,2026-01-09 10:06:04.586,0.00,100.00,Unhealthy
5053,2026-01-09 10:06:04.603,0.00,100.00,Unhealthy
5054,2026-01-09 10:06:04.625,0.00,100.00,Unhealthy
5055,2026-01-09 10:06:04.642,0.00,100.00,Unhealthy
5056,2026-01-09 10:06:04.660,0.00,100.00,Unhealthy
5057,2026-01-09 10:06:04.677,0.00,100.00,Unhealthy
5058,2026-01-09 10:06:04.697,0.00,100.00,Unhealthy
5059,2026-01-09 10:06:04.719,0.00,100.00,Unhealthy
5060,2026-01-09 10:06:04.740,0.00,100.00,Unhealthy
5061,2026-01-09 10:06:04.763,0.00,100.00,Unhealthy
5062,2026-01-09 10:06:04.784,0.00,100.00,Unhealthy
5063,2026-01-09 10:06:04.803,0.00,100.00,Unhealthy
5064,2026-01-09 10:06:04.823,0.00,100.00,Unhealthy
5065,2026-01-09 10:06:04.839,0.00,100.00,Unhealthy
5066,2026-01-09 10:06:04.857,0.00,100.00,Unhealthy
5067,2026-01-09 10:06:04.880,0.00,100.00,Unhealthy
5068,2026-01-09 10:06:04.907,0.00,100.00,Unhealthy
5069,2026-01-09 10:06:04.924,0.00,100.00,Unhealthy
5070,2026-01-09 10:06:04.946,0.00,100.00,Unhealthy
5071,2026-01-09 10:06:04.963,0.00,100.00,Unhealthy
5072,2026-01-09 10:06:04.979,0.00,100.00,Unhealthy
5073,2026-01-09 10:06:04.995,0.00,100.00,Unhealthy
5074,2026-01-09 10:06:05.011,0.00,100.00,Unhealthy
5075,2026-01-09 10:06:05.026,0.00,100.00,Unhealthy
5076,2026-01-09 10:06:05.043,0.00,100.00,Unhealthy
5077,2026-01-09 10:06:05.058,0.00,100.00,Unhealthy
5078,2026-01-09 10:06:05.075,0.01,99.99,Unhealthy
5079,2026-01-09 10:06:05.091,0.01,99.99,Unhealthy
5080,2026-01-09 10:06:05.109,0.00,100.00,Unhealthy
5081,2026-01-09 10:06:05.125,0.00,100.00,Unhealthy
5082,2026-01-09 10:06:05.144,0.00,100.00,Unhealthy
5083,2026-01-09 10:06:05.160,0.00,100.00,Unhealthy
5084,2026-01-09 10:06:05.178,0.00,100.00,Unhealthy
5085,2026-01-09 10:06:05.193,0.00,100.00,Unhealthy
5086,2026-01-09 10:06:05.210,0.00,100.00,Unhealthy
5087,2026-01-09 10:06:05.227,0.00,100.00,Unhealthy
5088,2026-01-09 10:06:05.243,0.00,100.00,Unhealthy
5089,2026-01-09 10:06:05.258,0.00,100.00,Unhealthy
5090,2026-01-09 10:06:05.274,0.00,100.00,Unhealthy
5091,2026-01-09 10:06:05.288,0.00,100.00,Unhealthy
5092,2026-01-09 10:06:05.307,0.00,100.00,Unhealthy
5093,2026-01-09 10:06:05.323,0.00,100.00,Unhealthy
5094,2026-01-09 10:06:05.340,0.00,100.00,Unhealthy
5095,2026-01-09 10:06:05.356,0.00,100.00,Unhealthy
5096,2026-01-09 10:06:05.372,0.00,100.00,Unhealthy
5097,2026-01-09 10:06:05.388,0.00,100.00,Unhealthy
5098,2026-01-09 10:06:05.404,0.00,100.00,Unhealthy
5099,2026-01-09 10:06:05.418,0.00,100.00,Unhealthy
5100,2026-01-09 10:06:05.442,0.00,100.00,Unhealthy
5101,2026-01-09 10:06:05.459,0.00,100.00,Unhealthy
5102,2026-01-09 10:06:05.477,0.00,100.00,Unhealthy
5103,2026-01-09 10:06:05.492,0.00,100.00,Unhealthy
5104,2026-01-09 10:06:05.508,0.00,100.00,Unhealthy
5105,2026-01-09 10:06:05.523,0.00,100.00,Unhealthy
5106,2026-01-09 10:06:05.540,0.00,100.00,Unhealthy
5107,2026-01-09 10:06:05.556,0.00,100.00,Unhealthy
5108,2026-01-09 10:06:05.573,0.00,100.00,Unhealthy
5109,2026-01-09 10:06:05.587,0.00,100.00,Unhealthy
5110,2026-01-09 10:06:05.603,0.00,100.00,Unhealthy
5111,2026-01-09 10:06:05.618,0.00,100.00,Unhealthy
5112,2026-01-09 10:06:05.637,0.00,100.00,Unhealthy
5113,2026-01-09 10:06:05.651,0.00,100.00,Unhealthy
5114,2026-01-09 10:06:05.667,0.00,100.00,Unhealthy
5115,2026-01-09 10:06:05.682,0.00,100.00,Unhealthy
5116,2026-01-09 10:06:05.701,0.00,100.00,Unhealthy
5117,2026-01-09 10:06:05.733,0.00,100.00,Unhealthy
5118,2026-01-09 10:06:05.787,0.00,100.00,Unhealthy
5119,2026-01-09 10:06:05.823,0.00,100.00,Unhealthy
5120,2026-01-09 10:06:05.870,0.00,100.00,Unhealthy
5121,2026-01-09 10:06:05.907,0.00,100.00,Unhealthy
5122,2026-01-09 10:06:05.947,0.00,100.00,Unhealthy
5123,2026-01-09 10:06:05.992,0.00,100.00,Unhealthy
5124,2026-01-09 10:06:06.031,0.00,100.00,Unhealthy
5125,2026-01-09 10:06:06.077,0.00,100.00,Unhealthy
5126,2026-01-09 10:06:06.115,0.00,100.00,Unhealthy
5127,2026-01-09 10:06:06.158,0.00,100.00,Unhealthy
5128,2026-01-09 10:06:06.198,0.00,100.00,Unhealthy
5129,2026-01-09 10:06:06.246,0.00,100.00,Unhealthy
5130,2026-01-09 10:06:06.320,0.01,99.99,Unhealthy
5131,2026-01-09 10:06:06.340,0.00,100.00,Unhealthy
5132,2026-01-09 10:06:06.374,0.00,100.00,Unhealthy
5133,2026-01-09 10:06:06.401,0.00,100.00,Unhealthy
5134,2026-01-09 10:06:06.446,0.00,100.00,Unhealthy
5135,2026-01-09 10:06:06.497,0.00,100.00,Unhealthy
5136,2026-01-09 10:06:06.520,0.00,100.00,Unhealthy
5137,2026-01-09 10:06:06.573,0.00,100.00,Unhealthy
5138,2026-01-09 10:06:06.620,0.00,100.00,Unhealthy
5139,2026-01-09 10:06:06.657,0.00,100.00,Unhealthy
5140,2026-01-09 10:06:06.700,0.00,100.00,Unhealthy
5141,2026-01-09 10:06:06.738,0.00,100.00,Unhealthy
5142,2026-01-09 10:06:06.790,0.00,100.00,Unhealthy
5143,2026-01-09 10:06:06.826,0.00,100.00,Unhealthy
5144,2026-01-09 10:06:06.857,0.00,100.00,Unhealthy
5145,2026-01-09 10:06:06.901,0.00,100.00,Unhealthy
5146,2026-01-09 10:06:06.945,0.00,100.00,Unhealthy
5147,2026-01-09 10:06:06.988,0.00,100.00,Unhealthy
5148,2026-01-09 10:06:07.024,0.00,100.00,Unhealthy
5149,2026-01-09 10:06:07.076,0.00,100.00,Unhealthy
5150,2026-01-09 10:06:07.122,0.00,100.00,Unhealthy
5151,2026-01-09 10:06:07.213,0.00,100.00,Unhealthy
5152,2026-01-09 10:06:07.230,0.00,100.00,Unhealthy
5153,2026-01-09 10:06:07.246,0.00,100.00,Unhealthy
5154,2026-01-09 10:06:07.275,0.00,100.00,Unhealthy
5155,2026-01-09 10:06:07.324,0.00,100.00,Unhealthy
5156,2026-01-09 10:06:07.357,0.00,100.00,Unhealthy
5157,2026-01-09 10:06:07.398,0.00,100.00,Unhealthy
5158,2026-01-09 10:06:07.439,0.00,100.00,Unhealthy
5159,2026-01-09 10:06:07.493,0.00,100.00,Unhealthy
5160,2026-01-09 10:06:07.572,0.00,100.00,Unhealthy
5161,2026-01-09 10:06:07.591,0.01,99.99,Unhealthy
5162,2026-01-09 10:06:07.614,0.00,100.00,Unhealthy
5163,2026-01-09 10:06:07.659,0.00,100.00,Unhealthy
5164,2026-01-09 10:06:07.703,0.00,100.00,Unhealthy
5165,2026-01-09 10:06:07.740,0.00,100.00,Unhealthy
5166,2026-01-09 10:06:07.781,0.00,100.00,Unhealthy
5167,2026-01-09 10:06:07.823,0.00,100.00,Unhealthy
5168,2026-01-09 10:06:07.873,0.00,100.00,Unhealthy
5169,2026-01-09 10:06:07.904,0.00,100.00,Unhealthy
5170,2026-01-09 10:06:07.958,0.00,100.00,Unhealthy
5171,2026-01-09 10:06:07.983,0.00,100.00,Unhealthy
5172,2026-01-09 10:06:08.145,0.01,99.99,Unhealthy
5173,2026-01-09 10:06:08.196,0.00,100.00,Unhealthy
5174,2026-01-09 10:06:08.228,0.00,100.00,Unhealthy
5175,2026-01-09 10:06:08.265,0.00,100.00,Unhealthy
5176,2026-01-09 10:06:08.318,0.00,100.00,Unhealthy
5177,2026-01-09 10:06:08.356,0.00,100.00,Unhealthy
5178,2026-01-09 10:06:08.380,0.00,100.00,Unhealthy
5179,2026-01-09 10:06:08.436,0.00,100.00,Unhealthy
5180,2026-01-09 10:06:08.479,0.00,100.00,Unhealthy
5181,2026-01-09 10:06:08.523,0.00,100.00,Unhealthy
5182,2026-01-09 10:06:08.558,0.00,100.00,Unhealthy
5183,2026-01-09 10:06:08.596,0.00,100.00,Unhealthy
5184,2026-01-09 10:06:08.648,0.00,100.00,Unhealthy
5185,2026-01-09 10:06:08.689,0.00,100.00,Unhealthy
5186,2026-01-09 10:06:08.720,0.00,100.00,Unhealthy
5187,2026-01-09 10:06:08.765,0.00,100.00,Unhealthy
5188,2026-01-09 10:06:08.808,0.00,100.00,Unhealthy
5189,2026-01-09 10:06:08.854,0.00,100.00,Unhealthy
5190,2026-01-09 10:06:08.930,0.00,100.00,Unhealthy
5191,2026-01-09 10:06:08.947,0.00,100.00,Unhealthy
5192,2026-01-09 10:06:08.994,0.00,100.00,Unhealthy
5193,2026-01-09 10:06:09.023,0.00,100.00,Unhealthy
5194,2026-01-09 10:06:09.069,0.00,100.00,Unhealthy
5195,2026-01-09 10:06:09.108,0.00,100.00,Unhealthy
5196,2026-01-09 10:06:09.153,0.00,100.00,Unhealthy
5197,2026-01-09 10:06:09.189,0.00,100.00,Unhealthy
5198,2026-01-09 10:06:09.235,0.00,100.00,Unhealthy
5199,2026-01-09 10:06:09.277,0.00,100.00,Unhealthy
5200,2026-01-09 10:06:09.315,0.00,100.00,Unhealthy
5201,2026-01-09 10:06:09.359,0.00,100.00,Unhealthy
5202,2026-01-09 10:06:09.399,0.00,100.00,Unhealthy
5203,2026-01-09 10:06:09.448,0.00,100.00,Unhealthy
5204,2026-01-09 10:06:09.483,0.00,100.00,Unhealthy
5205,2026-01-09 10:06:09.541,0.00,100.00,Unhealthy
5206,2026-01-09 10:06:09.564,0.00,100.00,Unhealthy
5207,2026-01-09 10:06:09.594,0.00,100.00,Unhealthy
5208,2026-01-09 10:06:09.656,0.00,100.00,Unhealthy
5209,2026-01-09 10:06:09.691,0.00,100.00,Unhealthy
5210,2026-01-09 10:06:09.738,0.00,100.00,Unhealthy
5211,2026-01-09 10:06:09.769,0.00,100.00,Unhealthy
5212,2026-01-09 10:06:09.823,0.00,100.00,Unhealthy
5213,2026-01-09 10:06:09.864,0.00,100.00,Unhealthy
5214,2026-01-09 10:06:09.900,0.00,100.00,Unhealthy
5215,2026-01-09 10:06:09.934,0.00,100.00,Unhealthy
5216,2026-01-09 10:06:09.980,0.00,100.00,Unhealthy
5217,2026-01-09 10:06:10.023,0.00,100.00,Unhealthy
5218,2026-01-09 10:06:10.071,0.00,100.00,Unhealthy
5219,2026-01-09 10:06:10.110,0.00,100.00,Unhealthy
5220,2026-01-09 10:06:10.191,0.01,99.99,Unhealthy
5221,2026-01-09 10:06:10.208,0.00,100.00,Unhealthy
5222,2026-01-09 10:06:10.240,0.00,100.00,Unhealthy
5223,2026-01-09 10:06:10.274,0.00,100.00,Unhealthy
5224,2026-01-09 10:06:10.323,0.00,100.00,Unhealthy
5225,2026-01-09 10:06:10.353,0.00,100.00,Unhealthy
5226,2026-01-09 10:06:10.410,0.00,100.00,Unhealthy
5227,2026-01-09 10:06:10.455,0.00,100.00,Unhealthy
5228,2026-01-09 10:06:10.490,0.00,100.00,Unhealthy
5229,2026-01-09 10:06:10.528,0.00,100.00,Unhealthy
5230,2026-01-09 10:06:10.591,0.00,100.00,Unhealthy
5231,2026-01-09 10:06:10.614,0.00,100.00,Unhealthy
5232,2026-01-09 10:06:10.646,0.00,100.00,Unhealthy
5233,2026-01-09 10:06:10.702,0.00,100.00,Unhealthy
5234,2026-01-09 10:06:10.725,0.00,100.00,Unhealthy
5235,2026-01-09 10:06:10.776,0.00,100.00,Unhealthy
5236,2026-01-09 10:06:10.807,0.00,100.00,Unhealthy
5237,2026-01-09 10:06:10.857,0.00,100.00,Unhealthy
5238,2026-01-09 10:06:10.894,0.00,100.00,Unhealthy
5239,2026-01-09 10:06:10.938,0.00,100.00,Unhealthy
5240,2026-01-09 10:06:10.986,0.00,100.00,Unhealthy
5241,2026-01-09 10:06:11.043,0.00,100.00,Unhealthy
5242,2026-01-09 10:06:11.063,0.00,100.00,Unhealthy
5243,2026-01-09 10:06:11.120,0.00,100.00,Unhealthy
5244,2026-01-09 10:06:11.148,0.00,100.00,Unhealthy
5245,2026-01-09 10:06:11.188,0.00,100.00,Unhealthy
5246,2026-01-09 10:06:11.236,0.00,100.00,Unhealthy
5247,2026-01-09 10:06:11.275,0.00,100.00,Unhealthy
5248,2026-01-09 10:06:11.318,0.00,100.00,Unhealthy
5249,2026-01-09 10:06:11.371,0.00,100.00,Unhealthy
5250,2026-01-09 10:06:11.443,0.00,100.00,Unhealthy
5251,2026-01-09 10:06:11.459,0.00,100.00,Unhealthy
5252,2026-01-09 10:06:11.486,0.00,100.00,Unhealthy
5253,2026-01-09 10:06:11.519,0.00,100.00,Unhealthy
5254,2026-01-09 10:06:11.555,0.00,100.00,Unhealthy
5255,2026-01-09 10:06:11.620,0.00,100.00,Unhealthy
5256,2026-01-09 10:06:11.651,0.00,100.00,Unhealthy
5257,2026-01-09 10:06:11.688,0.00,100.00,Unhealthy
5258,2026-01-09 10:06:11.736,0.00,100.00,Unhealthy
5259,2026-01-09 10:06:11.774,0.00,100.00,Unhealthy
5260,2026-01-09 10:06:11.818,0.00,100.00,Unhealthy
5261,2026-01-09 10:06:11.854,0.00,100.00,Unhealthy
5262,2026-01-09 10:06:11.903,0.00,100.00,Unhealthy
5263,2026-01-09 10:06:11.946,0.00,100.00,Unhealthy
5264,2026-01-09 10:06:11.980,0.00,100.00,Unhealthy
5265,2026-01-09 10:06:12.011,0.00,100.00,Unhealthy
5266,2026-01-09 10:06:12.069,0.00,100.00,Unhealthy
5267,2026-01-09 10:06:12.103,0.00,100.00,Unhealthy
5268,2026-01-09 10:06:12.154,0.00,100.00,Unhealthy
5269,2026-01-09 10:06:12.194,0.00,100.00,Unhealthy
5270,2026-01-09 10:06:12.236,0.00,100.00,Unhealthy
5271,2026-01-09 10:06:12.279,0.01,99.99,Unhealthy
5272,2026-01-09 10:06:12.320,0.01,99.99,Unhealthy
5273,2026-01-09 10:06:12.354,0.00,100.00,Unhealthy
5274,2026-01-09 10:06:12.435,0.00,100.00,Unhealthy
5275,2026-01-09 10:06:12.451,0.00,100.00,Unhealthy
5276,2026-01-09 10:06:12.495,0.00,100.00,Unhealthy
5277,2026-01-09 10:06:12.526,0.00,100.00,Unhealthy
5278,2026-01-09 10:06:12.575,0.00,100.00,Unhealthy
5279,2026-01-09 10:06:12.628,0.00,100.00,Unhealthy
5280,2026-01-09 10:06:12.672,0.00,100.00,Unhealthy
5281,2026-01-09 10:06:12.703,0.00,100.00,Unhealthy
5282,2026-01-09 10:06:12.754,0.00,100.00,Unhealthy
5283,2026-01-09 10:06:12.781,0.00,100.00,Unhealthy
5284,2026-01-09 10:06:12.823,0.00,100.00,Unhealthy
5285,2026-01-09 10:06:12.870,0.00,100.00,Unhealthy
5286,2026-01-09 10:06:12.904,0.00,100.00,Unhealthy
5287,2026-01-09 10:06:12.955,0.00,100.00,Unhealthy
5288,2026-01-09 10:06:13.006,0.00,100.00,Unhealthy
5289,2026-01-09 10:06:13.030,0.00,100.00,Unhealthy
5290,2026-01-09 10:06:13.080,0.00,100.00,Unhealthy
5291,2026-01-09 10:06:13.123,0.00,100.00,Unhealthy
5292,2026-01-09 10:06:13.175,0.00,100.00,Unhealthy
5293,2026-01-09 10:06:13.201,0.00,100.00,Unhealthy
5294,2026-01-09 10:06:13.242,0.00,100.00,Unhealthy
5295,2026-01-09 10:06:13.283,0.00,100.00,Unhealthy
5296,2026-01-09 10:06:13.335,0.00,100.00,Unhealthy
5297,2026-01-09 10:06:13.363,0.00,100.00,Unhealthy
5298,2026-01-09 10:06:13.415,0.00,100.00,Unhealthy
5299,2026-01-09 10:06:13.455,0.00,100.00,Unhealthy
5300,2026-01-09 10:06:13.488,0.00,100.00,Unhealthy
5301,2026-01-09 10:06:13.541,0.00,100.00,Unhealthy
5302,2026-01-09 10:06:13.599,0.00,100.00,Unhealthy
5303,2026-01-09 10:06:13.622,0.00,100.00,Unhealthy
5304,2026-01-09 10:06:13.675,0.00,100.00,Unhealthy
5305,2026-01-09 10:06:13.708,0.00,100.00,Unhealthy
5306,2026-01-09 10:06:13.738,0.00,100.00,Unhealthy
5307,2026-01-09 10:06:13.788,0.00,100.00,Unhealthy
5308,2026-01-09 10:06:13.821,0.00,100.00,Unhealthy
5309,2026-01-09 10:06:13.877,0.00,100.00,Unhealthy
5310,2026-01-09 10:06:13.967,0.00,100.00,Unhealthy
5311,2026-01-09 10:06:13.985,0.01,99.99,Unhealthy
5312,2026-01-09 10:06:14.003,0.00,100.00,Unhealthy
5313,2026-01-09 10:06:14.036,0.00,100.00,Unhealthy
5314,2026-01-09 10:06:14.095,0.00,100.00,Unhealthy
5315,2026-01-09 10:06:14.122,0.00,100.00,Unhealthy
5316,2026-01-09 10:06:14.168,0.00,100.00,Unhealthy
5317,2026-01-09 10:06:14.215,0.00,100.00,Unhealthy
5318,2026-01-09 10:06:14.250,0.00,100.00,Unhealthy
5319,2026-01-09 10:06:14.282,0.00,100.00,Unhealthy
5320,2026-01-09 10:06:14.335,0.00,100.00,Unhealthy
5321,2026-01-09 10:06:14.368,0.00,100.00,Unhealthy
5322,2026-01-09 10:06:14.420,0.00,100.00,Unhealthy
5323,2026-01-09 10:06:14.445,0.00,100.00,Unhealthy
5324,2026-01-09 10:06:14.502,0.00,100.00,Unhealthy
5325,2026-01-09 10:06:14.535,0.00,100.00,Unhealthy
5326,2026-01-09 10:06:14.590,0.00,100.00,Unhealthy
5327,2026-01-09 10:06:14.620,0.00,100.00,Unhealthy
5328,2026-01-09 10:06:14.658,0.00,100.00,Unhealthy
5329,2026-01-09 10:06:14.701,0.00,100.00,Unhealthy
5330,2026-01-09 10:06:14.752,0.00,100.00,Unhealthy
5331,2026-01-09 10:06:14.796,0.00,100.00,Unhealthy
5332,2026-01-09 10:06:14.833,0.00,100.00,Unhealthy
5333,2026-01-09 10:06:14.871,0.00,100.00,Unhealthy
5334,2026-01-09 10:06:14.921,0.00,100.00,Unhealthy
5335,2026-01-09 10:06:14.939,0.00,100.00,Unhealthy
5336,2026-01-09 10:06:14.994,0.00,100.00,Unhealthy
5337,2026-01-09 10:06:15.037,0.00,100.00,Unhealthy
5338,2026-01-09 10:06:15.085,0.00,100.00,Unhealthy
5339,2026-01-09 10:06:15.112,0.00,100.00,Unhealthy
5340,2026-01-09 10:06:15.194,0.00,100.00,Unhealthy
5341,2026-01-09 10:06:15.209,0.00,100.00,Unhealthy
5342,2026-01-09 10:06:15.243,0.00,100.00,Unhealthy
5343,2026-01-09 10:06:15.403,0.00,100.00,Unhealthy
5344,2026-01-09 10:06:15.420,0.00,100.00,Unhealthy
5345,2026-01-09 10:06:15.435,0.00,100.00,Unhealthy
5346,2026-01-09 10:06:15.451,0.00,100.00,Unhealthy
5347,2026-01-09 10:06:15.662,0.00,100.00,Unhealthy
5348,2026-01-09 10:06:15.693,0.00,100.00,Unhealthy
5349,2026-01-09 10:06:15.707,0.00,100.00,Unhealthy
5350,2026-01-09 10:06:15.724,0.00,100.00,Unhealthy
5351,2026-01-09 10:06:15.738,0.00,100.00,Unhealthy
5352,2026-01-09 10:06:15.754,0.00,100.00,Unhealthy
5353,2026-01-09 10:06:15.826,0.00,100.00,Unhealthy
5354,2026-01-09 10:06:15.843,0.00,100.00,Unhealthy
5355,2026-01-09 10:06:15.857,0.00,100.00,Unhealthy
5356,2026-01-09 10:06:15.873,0.00,100.00,Unhealthy
5357,2026-01-09 10:06:15.965,0.00,100.00,Unhealthy
5358,2026-01-09 10:06:15.980,0.00,100.00,Unhealthy
5359,2026-01-09 10:06:15.995,0.00,100.00,Unhealthy
5360,2026-01-09 10:06:16.085,0.00,100.00,Unhealthy
5361,2026-01-09 10:06:16.100,0.00,100.00,Unhealthy
5362,2026-01-09 10:06:16.116,0.00,100.00,Unhealthy
5363,2026-01-09 10:06:16.131,0.00,100.00,Unhealthy
5364,2026-01-09 10:06:16.231,0.00,100.00,Unhealthy
5365,2026-01-09 10:06:16.245,0.00,100.00,Unhealthy
5366,2026-01-09 10:06:16.261,0.00,100.00,Unhealthy
5367,2026-01-09 10:06:16.370,0.00,100.00,Unhealthy
5368,2026-01-09 10:06:16.387,0.00,100.00,Unhealthy
5369,2026-01-09 10:06:16.402,0.00,100.00,Unhealthy
5370,2026-01-09 10:06:16.634,0.00,100.00,Unhealthy
5371,2026-01-09 10:06:16.650,0.00,100.00,Unhealthy
5372,2026-01-09 10:06:16.772,0.00,100.00,Unhealthy
5373,2026-01-09 10:06:16.788,0.00,100.00,Unhealthy
5374,2026-01-09 10:06:16.918,0.00,100.00,Unhealthy
5375,2026-01-09 10:06:16.934,0.00,100.00,Unhealthy
5376,2026-01-09 10:06:16.951,0.00,100.00,Unhealthy
5377,2026-01-09 10:06:17.215,0.00,100.00,Unhealthy
5378,2026-01-09 10:06:17.386,0.00,100.00,Unhealthy
5379,2026-01-09 10:06:18.289,0.00,100.00,Unhealthy
5380,2026-01-09 10:06:18.307,0.00,100.00,Unhealthy
5381,2026-01-09 10:06:18.327,0.00,100.00,Unhealthy
5382,2026-01-09 10:06:18.470,0.00,100.00,Unhealthy
5383,2026-01-09 10:06:18.621,0.00,100.00,Unhealthy
5384,2026-01-09 10:06:18.761,0.00,100.00,Unhealthy
5385,2026-01-09 10:06:18.775,0.00,100.00,Unhealthy
5386,2026-01-09 10:06:18.921,0.00,100.00,Unhealthy
5387,2026-01-09 10:06:18.944,0.00,100.00,Unhealthy
5388,2026-01-09 10:06:19.054,0.00,100.00,Unhealthy
5389,2026-01-09 10:06:19.070,0.00,100.00,Unhealthy
5390,2026-01-09 10:06:19.086,0.00,100.00,Unhealthy
5391,2026-01-09 10:06:19.190,0.00,100.00,Unhealthy
5392,2026-01-09 10:06:19.219,0.00,100.00,Unhealthy
5393,2026-01-09 10:06:19.284,0.00,100.00,Unhealthy
5394,2026-01-09 10:06:19.301,0.00,100.00,Unhealthy
5395,2026-01-09 10:06:19.317,0.00,100.00,Unhealthy
5396,2026-01-09 10:06:19.335,0.00,100.00,Unhealthy
5397,2026-01-09 10:06:19.350,0.00,100.00,Unhealthy
5398,2026-01-09 10:06:19.367,0.00,100.00,Unhealthy
5399,2026-01-09 10:06:19.383,0.00,100.00,Unhealthy
5400,2026-01-09 10:06:19.413,0.01,99.99,Unhealthy
5401,2026-01-09 10:06:19.431,0.00,100.00,Unhealthy
5402,2026-01-09 10:06:19.450,0.00,100.00,Unhealthy
5403,2026-01-09 10:06:19.466,0.00,100.00,Unhealthy
5404,2026-01-09 10:06:19.483,0.00,100.00,Unhealthy
5405,2026-01-09 10:06:19.499,0.00,100.00,Unhealthy
5406,2026-01-09 10:06:19.516,0.00,100.00,Unhealthy
5407,2026-01-09 10:06:19.533,0.00,100.00,Unhealthy
5408,2026-01-09 10:06:19.550,0.00,100.00,Unhealthy
5409,2026-01-09 10:06:19.565,0.00,100.00,Unhealthy
5410,2026-01-09 10:06:19.581,0.00,100.00,Unhealthy
5411,2026-01-09 10:06:19.596,0.00,100.00,Unhealthy
5412,2026-01-09 10:06:19.613,0.00,100.00,Unhealthy
5413,2026-01-09 10:06:19.628,0.00,100.00,Unhealthy
5414,2026-01-09 10:06:19.645,0.00,100.00,Unhealthy
5415,2026-01-09 10:06:19.662,0.00,100.00,Unhealthy
5416,2026-01-09 10:06:19.678,0.00,100.00,Unhealthy
5417,2026-01-09 10:06:19.693,0.00,100.00,Unhealthy
5418,2026-01-09 10:06:19.708,0.00,100.00,Unhealthy
5419,2026-01-09 10:06:19.725,0.00,100.00,Unhealthy
5420,2026-01-09 10:06:19.741,0.00,100.00,Unhealthy
5421,2026-01-09 10:06:19.755,0.00,100.00,Unhealthy
5422,2026-01-09 10:06:19.773,0.00,100.00,Unhealthy
5423,2026-01-09 10:06:19.790,0.00,100.00,Unhealthy
5424,2026-01-09 10:06:19.808,0.00,100.00,Unhealthy
5425,2026-01-09 10:06:19.822,0.00,100.00,Unhealthy
5426,2026-01-09 10:06:19.839,0.00,100.00,Unhealthy
5427,2026-01-09 10:06:19.855,0.00,100.00,Unhealthy
5428,2026-01-09 10:06:19.871,0.00,100.00,Unhealthy
5429,2026-01-09 10:06:19.886,0.00,100.00,Unhealthy
5430,2026-01-09 10:06:19.908,0.00,100.00,Unhealthy
5431,2026-01-09 10:06:19.928,0.00,100.00,Unhealthy
5432,2026-01-09 10:06:19.945,0.00,100.00,Unhealthy
5433,2026-01-09 10:06:19.961,0.00,100.00,Unhealthy
5434,2026-01-09 10:06:19.978,0.00,100.00,Unhealthy
5435,2026-01-09 10:06:19.992,0.00,100.00,Unhealthy
5436,2026-01-09 10:06:20.008,0.00,100.00,Unhealthy
5437,2026-01-09 10:06:20.022,0.00,100.00,Unhealthy
5438,2026-01-09 10:06:20.038,0.00,100.00,Unhealthy
5439,2026-01-09 10:06:20.054,0.00,100.00,Unhealthy
5440,2026-01-09 10:06:20.070,0.00,100.00,Unhealthy
5441,2026-01-09 10:06:20.084,0.00,100.00,Unhealthy
5442,2026-01-09 10:06:20.100,0.00,100.00,Unhealthy
